"Title","Description","HighScore","HighScoreName","TeamOrSolo","HitYouSc","YouHitSc","HitYouMateSc","YouHitMateSc","MineSc","ShotSc","BlastSc","StealthSc","ShieldSc","SpySc","StartTime","PlayTime","HitTime","GameOverTime","PacksColor","ArmedColor","StartColor","PlayColor","HitColor","GameoverColor","ArmedFlash","StartFlash","PlayFlash","HitFlash","GameoverFlash","Ammo","Lives","FrontTrigger","SoundOn","TeamHits","ReactionOn","RapidFire","BlastDouble","FlashStrobe","Anonym","DisplayTime","DisplayLight","VibratorOn","AckHits","DimmedLeds","GreenTeamLaser","VoiceCoachOn","SearchLightOn","GunSensor","FrontSensor","BackSensor","ShoulderSensor","EffectOnArmed","EffectOnPlay","EffectOnGameOver","EffectOnStart","EffectOnStartEnd","EffectOnPlayEnd","EffectArmed","EffectPlay","EffectGameOver","EffectStart","EffectStartEnd","EffectPlayEnd","MusicOnArm","MusicOnPlay","MusicOnGameover","Mp3Arm","Mp3Play","Mp3Gameover","DimmedArmed","SwatLaserOn","MineOn00","MineType00","MineTeam00","MineName00","MineOn01","MineType01","MineTeam01","MineName01","MineOn02","MineType02","MineTeam02","MineName02","MineOn03","MineType03","MineTeam03","MineName03","MineOn04","MineType04","MineTeam04","MineName04","MineOn05","MineType05","MineTeam05","MineName05","MineOn06","MineType06","MineTeam06","MineName06","MineOn07","MineType07","MineTeam07","MineName07","ForceLasersOff","VirtualAmmoClips","MusicOnStart","Mp3Start","BonusAccType","BonusAccParam1","BonusAccParam2","VirtualAmmoClipsAuto","DmxSceneArm","DmxSceneStart","DmxScenePlay","DmxSceneGameover","Locked","VampireOn","VampireColor","VampireLives","VampireAmmo","HitstreakLength","HitstreakReward","HitStreakOn","VipOn","VipLives","VipAmmo","VipKills","VipFlash","VipTeamKill","VipHitScore","AssistOn","AssistBlast","AssistMakeDoubleHits","AssistIgnoreFrontTrigger","AssistIgnoreTeamHits","AssistHitTime","AssistIgnoreTeamHitScores","VampireSpecialPlayers","AssistHitTimeOn","ActivityBonusType","ActivityBonusPoints","ActivityActiveLeds","VampireResistance","ShowdownOn","ShowdownLeds","ShowdownBlast","ShowdownMinutes","ShowdownHittype","SwitchOn","SwitchResistance","SampleTable","TerminateCompound","SpecialPacksBlinkArmed","EncouragementType","EncouragementBonus","FormatNumber","VipTerminate","KnockoutOn","KnockoutBonusPoints","AmmoClips","Reality","PrintCards","AmmoAsClips","AmmoAsClipsTrooper","VirtualAmmoClipsTrooper"
"00-T-TURNAJ","Klasicka tymova hra - turnaj",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"00-S-TURNAJ","Klasicka solo hra - turnaj",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-H3S","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,3,15,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-H5S","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-BM","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-BM-H3S","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,3,15,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-BM-H5S","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-13","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,13,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"01-T-DM-13-H3S","Klasicka tymova hra",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,13,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,3,15,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
